2023-05-01;C6;;Saldo Anterior;124.11
2023-05-01;Itaú;;Saldo Anterior;12572.86
2023-04-30;Bradesco;;Saldo Anterior;6280.22
2023-05-10;Itaú;;Fatura C6;-3715.42
2023-05-25;Sum's Club;Supermercado;SAMS CLUB PORTO AL - 2/3 110,96;-110.96
2023-05-25;Sum's Club;Supermercado;SAMS CLUB PORTO AL - 2/2 64,87;-64.87
2023-05-27;Itaú;Salário;REMUNERACAO/SALARIO ;3729.47
2023-05-16;Itaú;Saúde;PIX TRANSF STEFAN 17/04 ;-330.00
2023-05-13;Itaú;Salário;REMUNERACAO/SALARIO ;4320.00
2023-05-09;Itaú;Saúde;PIX TRANSF VICENTE10/04 ;-850.00
2023-05-09;Bradesco;Casa;PIX QRS CLARO10/04 ;-84.90
2023-05-09;Bradesco;Casa;PIX QRS TELEFONICA 10/04 ;-62.00
2023-05-04;Itaú;Casa;PIX TRANSF MIGUEL 05/04 ;-2237.00
2023-05-03;Bradesco;Pessoal;Oldschool;-34.90
2023-05-19;Bradesco;Diversão;Des: Cibele Schwertner 20/04;-416.00
2023-05-08;Itaú;;INT PAG TIT BANCO 368 SUMSCLUB;-175.83
2023-05-04;Itaú;Rendimento;REND PAGO APLIC AUT MAIS ;38.56
2023-05-03;Itaú;Rendimento;REND PAGO APLIC AUT MAIS ;1.19
2023-05-03;Itaú;Diversão;PIX TRANSF 50.356.04/05 PALHOÇA;-65.00
2023-05-02;Itaú;Educação;PIX TRANSF Pauline03/05 ;-520.00
2023-05-02;Itaú;Rendimento;REND PAGO APLIC AUT MAIS ;10.62
2023-05-02;Itaú;Diversão;PIX TRANSF 50.356.03/05 PALHOÇA;-65.00
2023-05-01;Bradesco;Rendimento;Poup Facil-depos a Partir 4/5/12;10.51
2023-05-01;Bradesco;Diversão;Pag*veredatropical;-94.60
2023-05-01;Bradesco;Pessoal;Pag*alexandre;-590.00
2023-05-01;Bradesco;Supermercado;Supermercado Chic;-8.54
2023-05-01;Bradesco;Diversão;Schwarz Wald;-78.87
2023-05-01;Bradesco;Supermercado;Pag*casadecarnessaos;-108.53
2023-05-01;Bradesco;Diversão;Maria de Lourdes;-29.00
2023-05-01;Bradesco;Diversão;Caminho Dos Ventos;-40.42
2023-05-01;Bradesco;Carro;Posto Hangar 275;-261.57
2023-05-01;Bradesco;Diversão;Sacolao da Ponte;-44.49
2023-05-02;Bradesco;Rendimento;Poup Facil-depos a Partir 4/5/12;4.64
2023-05-02;Bradesco;Diversão;Refugio Cafe;-144.87
2023-05-02;Bradesco;Diversão;Costelao do Gaucho;-113.15
2023-05-02;Bradesco;Pessoal;Bali Hai;-269.99
2023-05-02;Bradesco;Diversão;Pag*arianegoretifeli;-35.00
2023-05-02;Bradesco;Diversão;Fornitura Central;-16.50
2023-05-02;Bradesco;Diversão;Pao de Queijo;-24.00
2023-05-03;Bradesco;Diversão;Menegatti Brusque;-255.38
2023-05-03;Bradesco;Diversão;Menegatti Brusque;-7.99
2023-05-04;Bradesco;Carro;Posto Canyons Bea;-217.04
2023-05-04;Bradesco;Pessoal;Casa do Papel;-26.98
2023-05-04;Bradesco;Diversão;Pag*chiaiapizzeriae;-102.30
2023-05-09; Sodexo;Alimentação;Saldo Anterior;968.66
2023-05-09; Sodexo;Alimentação;Supermercado;-36.05
2023-05-11; Sodexo;Alimentação;Carga Valor;626.78
2023-05-06;C6 Cartão;Casa;LOJAS COLOMBO 291 - Parcela 12/12 ;-169.08
2023-01-31;C6 Cartão;Casa;BOURBON IPIRANGA - Parcela 3/5 ;-33.32
2023-02-24;C6 Cartão;Pessoal;DECATHLON PRAIA DE BEL - Parcela 3/6 ;-108.90
2023-03-03;C6 Cartão;Casa;LEROY MERLIN - Parcela 2/5 ;-113.81
2023-04-01;C6 Cartão;Pessoal;AMAZON AWS SERVICOS BR ;-2.58
2023-04-07;C6 Cartão;Casa;NEW FACTORY ;-2600.00
2023-04-14;C6 Cartão;Casa;BOURBON IPIRANGA - Parcela 1/5 ;-40.62
2023-04-20;C6 Cartão;Casa;BOURBON COUNTRY - Parcela 1/5 ;-59.88
2023-04-25;C6 Cartão;Pessoal;UBER UBER TRIP ;-14.90
2023-04-25;C6 Cartão;Pessoal;UBER UBER TRIP ;-13.95
2023-09-24;C6 Cartão;Pessoal;IPLACE COM - Parcela 8/10 ;-36.55
2023-03-27;C6 Cartão;Casa;MERCPAGO DAMARIA2 - Parcela 2/3 ;-35.33
2023-04-01;C6 Cartão;Pessoal;DM SPOTIFY ;-19.90
2023-04-02;C6 Cartão;Educação;AMAZON KINDLE UNLTD ;-19.90
2023-04-24;C6 Cartão;Diversão;AIRBNB HMAST489QP ;-446.70
